#  aims_uuid : D22AE5DF-1E78-486A-A5C9-0195B923D788                                
# spin_dn angular momentum projected density of states for species O as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -7.049617 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2
        3.59961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.60461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.60961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.61461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.61961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.62461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.62961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.63461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.63961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.64461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.64961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.65461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.65961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.66461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.66961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.67461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.67961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.68461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.68961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.69461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.69961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.70461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.70961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.71461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.71961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.72461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.72961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.73461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.73961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.74461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.74961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.75461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.75961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.76461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.76961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.77461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.77961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.78461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.78961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.79461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.79961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.80461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.80961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.81461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.81961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.82461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.82961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.83461658        0.00000000        0.00000000        0.00000000        0.00000000
